web_scraper_start_url,listing_url,title,rating,score,review_count,location_score,price,price_old,currency,preferred-badge,star_rating,squares_rating,score_by_category,property_highlights,address,main_image,description
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/maria-villa-by-blue-bird.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=975&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023316&from=searchresults","Coral Nest by Blue Bird","8.6","Excellent","60","","","","","1","","","","","37B, Peter Mendis Road, Negombo, SrI lanka, 11500 Negombo, Sri Lanka","https://r-xx.bstatic.com/xdata/images/hotel/608x352/677644084.webp?k=bce5de70c02596c3740820f6b9381d0a2e9c66301fd493b3691734a3d14b79ab&o=","Comfortable Accommodations: Coral Nest by Blue Bird in Negombo offers family rooms with air-conditioning, private bathrooms, and free WiFi. Each room includes a work desk, soundproofing, and a wardrobe.

Dining and Leisure: Guests can enjoy meals at the on-site restaurant, relax on the sun terrace, or unwind in the garden. Additional facilities include an outdoor fireplace, lounge, and outdoor seating area.

Convenient Location: Located 5 mi from Bandaranaike International Airport, the hotel is a short walk from Wellaweediya Beach and close to St Anthony's Church. Nearby attractions include Dutch Fort and Colombo Harbor."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/sea-view-luxury-apartments-by-tyronne.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=966&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023310&from=searchresults","Sea view - Luxury Apartments by Tyronne","8.6","Excellent","119","9.1","","","","1","","","","Apartments

Outdoor swimming pool

Free on-site parking

Restaurant

Non-smoking rooms

Sea view

Free Wifi

Private bathroom

Balcony

View","28 Poruthota Road, 11500 Negombo, Sri Lanka","https://r-xx.bstatic.com/xdata/images/hotel/608x352/537766234.webp?k=bf7c41c4c18ba4128efb7c2a6f255fe69f28ac2c42c6041cf2b9d3c6deefe1da&o=","Prime Location: Sea View - Luxury Apartments by Tyronne in Negombo offers a beachfront setting with Negombo Beach just yards away. Nearby attractions include St Anthony's Church (1.5 mi) and Dutch Fort (2.4 mi). Bandaranaike International Airport is 5.6 mi from the property.

Exceptional Facilities: Guests enjoy a rooftop swimming pool, terrace, restaurant, and free WiFi. Additional amenities include a coffee shop, family rooms, and free on-site private parking.

Comfortable Accommodations: Apartments feature air-conditioning, balconies with sea views, private bathrooms, and modern amenities such as a kitchenette, washing machine, and TV.

Dining Experience: The family-friendly restaurant serves halal lunch and dinner in a welcoming ambiance."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/nilaveli-bay-villa-by-ceylon-spaces.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=319&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023196&from=searchresults","Nilaveli Bay Villa by Ceylon Spaces","9.5","Exceptional","11","","","","","0","","","Staff 10

Facilities 9.8

Cleanliness 9.8

Comfort 9.3

Value for money 8.0

Location 9.3","The entire place is yours

3000 ft² size

Outdoor swimming pool

Breakfast

Free on-site parking

Non-smoking rooms

Sea view

Free Wifi

Balcony

View","180/V Nilaveli Beach Road Nilaveli Bay Villa, 31010 Nilaveli, Sri Lanka","https://r-xx.bstatic.com/xdata/images/hotel/608x352/535522986.webp?k=945a4d4600d99c04c2e71274bf7832fa92d1fa4976e795b74f0b52be28d41e7d&o=","Beachfront Living: Nilaveli Bay Villa by Ceylon Spaces in Nilaveli offers a private beach area and direct beachfront access. Guests can relax by the infinity swimming pool or enjoy the lush garden and terrace. Free WiFi is available throughout the property.

Spacious Accommodations: The villa features three bedrooms and three bathrooms, providing ample space for families. Each room includes air-conditioning, a balcony with sea views, and a kitchenette. Additional amenities include a washing machine, dining area, and free on-site private parking.

Dining Experience: Breakfast options include continental, à la carte, full English/Irish, and Asian. Local specialties, warm dishes, juice, and fruits are served daily. The outdoor dining area offers a perfect setting for meals.

Nearby Attractions: Nilaveli Beach is just a few steps away, while Velgam Vehera is 4.3 mi and Pigeon Island National Park 5 mi from the property. China Bay Airport is 11 mi distant."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/nico-beach.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=961&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023310&from=searchresults","Nico Beach Hotel","8.6","Excellent","174","","","","","1","","","","","Galle road, Kumarakanda, 80250 Hikkaduwa, Sri Lanka","https://q-xx.bstatic.com/xdata/images/hotel/608x352/420308084.webp?k=749319e06e151b8056ee5dea9f7541fb6eb6c126d0bef15b728eb2c043ae123e&o=","Located along the coastline of Hikkaduwa, Nico Beach Hotel offers peaceful and comfortable accommodations with free WiFi access in the entire property. Located at the beachfront, guests may enjoy activities such as diving, snorkeling and windsurfing.

Simply furnished, air-conditioned rooms come with a wardrobe, clothes rack, a mini-bar, mosquito net and seating area. Rooms feature a private bathroom with shower facility, towels and hairdryer.

Staff at Nico Beach Hotel can assist guests with laundry service and airport shuttle arrangements. Fishing, cycling and barbecue facilities are available, while parking is provided on site at no charge."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/sunnys-guest-house-akurala.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=648&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023250&from=searchresults","Sunny's Garden Hotel","9.1","Wonderful","28","","","","","1","","","Staff 10

Facilities 9.2

Cleanliness 9.2

Comfort 9.1

Value for money 9.4

Location 9.2","","Sunny's Guest House Akurala Kahawa, 80312 Ambalangoda, Sri Lanka","https://q-xx.bstatic.com/xdata/images/hotel/608x352/668000070.webp?k=6d7582386d556d8f1205adc3fa354ae157a7723c6e867fd0f180d9959b17b3cf&o=","Comfortable Accommodations: Sunny's Garden Hotel in Ambalangoda offers family rooms with air-conditioning, private bathrooms, and garden views. Each room includes a work desk, seating area, and free toiletries.

Exceptional Facilities: Guests enjoy a sun terrace, garden, year-round outdoor swimming pool, and free WiFi. Additional amenities include a lounge, outdoor fireplace, and outdoor seating areas.

Dining Experience: The family-friendly restaurant serves British, French, Indian, and local cuisines. Breakfast options include continental, American, and full English/Irish.

Prime Location: Located 25 mi from Koggala Airport, the hotel is a 5-minute walk from Akurala Beach. Nearby attractions include Seenigama Temple (3.7 mi) and Galle Fort (17 mi)."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/cielo-hiriketiya.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=292&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023193&from=searchresults","Cielo Hiriketiya","9.5","Exceptional","129","","","","","0","","","Staff 9.8

Facilities 9.7

Cleanliness 9.7

Comfort 9.8

Value for money 9.5

Location 9.9

Free Wifi 8.3","","Hiriketiya Beach Hiriketiya, 81200 Hiriketiya, Sri Lanka","https://r-xx.bstatic.com/xdata/images/hotel/608x352/805363885.webp?k=7f5c159408c34078d9b7298a7033f25fff4f72c713dac2f668696daeca0af2eb&o=","Comfortable Accommodations: Cielo Hiriketiya in Hiriketiya offers air-conditioned rooms with private bathrooms, balconies, and garden views. Each room includes a mini-bar, TV, and free WiFi.

Exceptional Facilities: Guests can enjoy a rooftop swimming pool, terrace, restaurant, and bar. Additional amenities include a pool bar, 24-hour front desk, and free toiletries.

Dining Experience: The family-friendly restaurant serves American and Italian cuisines in a modern and romantic ambiance. Lunch and dinner are available.

Prime Location: Located a few steps from Hiriketiya Beach, the hotel is 32 mi from Koggala Airport. Nearby attractions include Hummanaya Blow Hole (3.7 mi) and Tangalle Lagoon (9.3 mi)."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/surasa-resort.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=806&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023278&from=searchresults","Surasa Beach Resort","8.9","Excellent","300","","","","","1","","","","","No. 209, Beach Road, Weligama, 81700 Weligama, Sri Lanka","https://q-xx.bstatic.com/xdata/images/hotel/608x352/614151930.webp?k=3da9a5db51b839f25915021400ae08a14b25f06f3c522311c12617809dd75b79&o=","Beachfront Location: Surasa Beach Resort in Weligama offers a private beach area and direct beachfront access. Guests can relax on the sun terrace or in the lush garden, enjoying sea views and a serene environment.

Comfortable Accommodations: Rooms feature air-conditioning, private bathrooms, and modern amenities such as free WiFi, flat-screen TVs, and kitchenettes. Family rooms and balconies provide added comfort and convenience.

Dining Experience: The hotel serves a full English or Irish breakfast with juice and pancakes. Additional dining options include an outdoor dining area and a tour desk for local cuisine.

Nearby Attractions: Weligama Beach is a 14-minute walk away, while Kushtarajagala lies 0.7 mi from the resort. Weligama Railway Station is a 5-minute walk, and Koggala Airport is 9.3 mi distant."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/kavin-beach.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=781&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023273&from=searchresults","Kavin Beach Hotel Hikkaduwa","8.9","Excellent","115","","","","","1","","","","","Galle Road No.50, 80250 Hikkaduwa, Sri Lanka","https://r-xx.bstatic.com/xdata/images/hotel/608x352/638070144.webp?k=77bace61348ee7469b3c618fbd8421f0cadd535274d1991e9d05612916513cd4&o=","Beachfront Location: Kavin Beach Hotel Hikkaduwa in Hikkaduwa offers a private beach area and direct beachfront access. Guests enjoy a lush garden and free WiFi throughout the property.

Comfortable Accommodations: Rooms feature air-conditioning, private bathrooms, and sea views. Additional amenities include balconies, soundproofing, and free toiletries.

Dining Experience: Breakfast options include continental, American, full English/Irish, vegetarian, halal, and Asian. Local specialties, warm dishes, juice, pancakes, and fruits are served.

Leisure Activities: Guests can participate in yoga classes, cycling, and scuba diving. The hotel provides free on-site parking, an outdoor fireplace, and a picnic area.

Nearby Attractions: Narigama Beach is just a few steps away, while Galle Fort is 9.3 mi distant. Koggala Airport is 17 mi from the property."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/701-mawella-villa.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023132&from=searchresults","701 Mawella Villa","10","Exceptional","22","","","","","1","","","","The entire place is yours

1230 ft² size

Outdoor swimming pool

Breakfast

Airport shuttle

Free on-site parking

Pet friendly

Free Wifi

Private bathroom

View","80/1 Beach road 701 Mawella Villa, 82300 Mawella, Sri Lanka","https://q-xx.bstatic.com/xdata/images/hotel/608x352/772587210.webp?k=bc52c3ad5e0a6f68cf3eb2df56c110cb24cae22a01bb988be31071ef79f73169&o=","Elegant Accommodations: 701 Mawella Villa in Mawella offers a sun terrace, lush garden, open-air bath, and a year-round outdoor swimming pool. Guests enjoy free WiFi throughout the property.

Comfortable Amenities: The villa features two bedrooms, two bathrooms, and a spacious living room. Additional facilities include a private check-in and check-out service, paid airport shuttle, lounge, and full-day security.

Prime Location: Located a 1-minute walk from Mawella Beach, the property is 36 mi from Koggala Airport. Nearby attractions include Hummanaya Blow Hole (1.7 mi) and Tangalle Lagoon (5.6 mi)."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/midigama-lucky-villa.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=864&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023289&from=searchresults","Midigama Lucky Villa","8.8","Excellent","12","","","","","0","","","Staff 9.6

Facilities 8.7

Cleanliness 8.9

Comfort 9.4

Value for money 9.4

Location 9.2","Apartments

Free on-site parking

Pet friendly

Free Wifi

Private bathroom

View

Family rooms

Kitchenette

Room service

Shower","Midigama Lucky Villa Apartment, 81000 Midigama East, Sri Lanka","https://q-xx.bstatic.com/xdata/images/hotel/608x352/795570059.webp?k=d08d380c69984ad72c43f7ab594faed1d05a8d92650b0027e6b2f1568e829768&o=","Modern Comforts: Midigama Lucky Villa in Midigama offers a recently renovated apartment with a garden and free WiFi. The property includes a shared kitchen, minimarket, daily housekeeping service, outdoor seating area, family rooms, full-day security, bicycle parking, and room service.

Prime Location: Venient: Located 6.2 mi from Koggala Airport and a 9-minute walk to Midigama Beach, the apartment provides easy access to local attractions. Nearby points include Galle Fort and Galle Light House, each 15 mi away.

Comfortable Amenities: Guests enjoy a kitchenette, washing machine, private bathroom, seating area, tiled floors, and garden views. Additional amenities include a dining table, refrigerator, work desk, free toiletries, mini-bar, shower, carpeted floor, private entrance, dining area, electric kettle, wardrobe, and toaster."
